DataItemId,WarehouseId,DistrictId,CustomerId,Partition
29,1,,
2357,1,,
86,1,,
2358,1,,
91,1,,
2356,1,,
4,1,,
1842,1,,
30,1,,
2239,1,,
410,1,,
2240,1,,
417,1,,
2238,1,,
31,1,,
2575,1,,
32,1,,
2576,1,,
33,1,,
2577,1,,
34,1,,
2541,1,,
102,1,,
2542,1,,
2574,1,,
2540,1,,
35,1,,
1480,1,,
297,1,,
2325,1,,
314,1,,
2324,1,,
36,1,,
2259,1,,
429,1,,
2260,1,,
450,1,,
2258,1,,
1,1,4,101
1313,1,4,101
2578,1,4,101
2579,1,4,101
40,0,3,2485
181,0,3,2485
2580,0,3,2485
2581,0,3,2485
40,0,3,934
181,0,3,934
2582,0,3,934
2583,0,3,934
1,1,7,1758
2,1,7,1758
2584,1,7,1758
2585,1,7,1758
1,1,9,833
1471,1,9,833
2586,1,9,833
1843,1,9,833
28,1,9,833
2587,1,9,833
2588,1,9,833
2589,1,9,833
2590,1,9,833
2591,1,9,833
2592,1,9,833
2593,1,9,833
2594,1,9,833
2595,1,9,833
2596,1,9,833
2597,1,9,833
2598,1,9,833
2599,1,9,833
2600,1,9,833
2601,1,9,833
2602,1,9,833
2603,1,9,833
2604,1,9,833
2605,1,9,833
2606,1,9,833
2607,1,9,833
2608,1,9,833
1507,1,9,833
40,0,9,1486
614,0,9,1486
2609,0,9,1486
2610,0,9,1486
319,0,9,1486
2611,0,9,1486
2612,0,9,1486
2613,0,9,1486
2614,0,9,1486
2615,0,9,1486
2616,0,9,1486
2617,0,9,1486
2618,0,9,1486
2619,0,9,1486
2620,0,9,1486
2621,0,9,1486
2622,0,9,1486
2623,0,9,1486
2624,0,9,1486
2625,0,9,1486
2626,0,9,1486
2627,0,9,1486
2628,0,9,1486
2629,0,9,1486
2630,0,9,1486
2631,0,9,1486
2632,0,9,1486
2633,0,9,1486
2634,0,9,1486
2635,0,9,1486
2636,0,9,1486
2637,0,9,1486
2638,0,9,1486
2639,0,9,1486
2640,0,9,1486
2641,0,9,1486
2642,0,9,1486
1187,0,9,1486
1,1,8,1788
84,1,8,1788
2643,1,8,1788
2644,1,8,1788
29,1,8,1788
2645,1,8,1788
2646,1,8,1788
2647,1,8,1788
2648,1,8,1788
2649,1,8,1788
2650,1,8,1788
2651,1,8,1788
2652,1,8,1788
2653,1,8,1788
2654,1,8,1788
2655,1,8,1788
2656,1,8,1788
2657,1,8,1788
2658,1,8,1788
2659,1,8,1788
2660,1,8,1788
2661,1,8,1788
2662,1,8,1788
2663,1,8,1788
2664,1,8,1788
2665,1,8,1788
2666,1,8,1788
2667,1,8,1788
2668,1,8,1788
2669,1,8,1788
2670,1,8,1788
2671,1,8,1788
2672,1,8,1788
2673,1,8,1788
2674,1,8,1788
89,1,8,1788
40,0,7,1353
289,0,7,1353
2675,0,7,1353
2676,0,7,1353
40,0,1,1753
141,0,1,1753
2677,0,1,1753
2678,0,1,1753
143,0,1,1753
2679,0,1,1753
2680,0,1,1753
2681,0,1,1753
2682,0,1,1753
2683,0,1,1753
2684,0,1,1753
2685,0,1,1753
2686,0,1,1753
2687,0,1,1753
2688,0,1,1753
2689,0,1,1753
2690,0,1,1753
2691,0,1,1753
1,1,4,2998
1313,1,4,2998
2692,1,4,2998
2576,1,4,2998
32,1,4,2998
2693,1,4,2998
2694,1,4,2998
2695,1,4,2998
2696,1,4,2998
2697,1,4,2998
2698,1,4,2998
2699,1,4,2998
2700,1,4,2998
2701,1,4,2998
2702,1,4,2998
2703,1,4,2998
2704,1,4,2998
2705,1,4,2998
2706,1,4,2998
2707,1,4,2998
2708,1,4,2998
2709,1,4,2998
2710,1,4,2998
2711,1,4,2998
2712,1,4,2998
2713,1,4,2998
2714,1,4,2998
2715,1,4,2998
2716,1,4,2998
2717,1,4,2998
2718,1,4,2998
2719,1,4,2998
2720,1,4,2998
1332,1,4,2998
40,0,6,2876
69,0,6,2876
2721,0,6,2876
2722,0,6,2876
71,0,6,2876
2723,0,6,2876
2724,0,6,2876
2725,0,6,2876
2726,0,6,2876
2727,0,6,2876
2728,0,6,2876
2729,0,6,2876
2730,0,6,2876
2731,0,6,2876
2732,0,6,2876
2733,0,6,2876
2734,0,6,2876
2635,0,6,2876
2735,0,6,2876
2736,0,6,2876
2737,0,6,2876
2738,0,6,2876
2739,0,6,2876
2740,0,6,2876
2741,0,6,2876
2742,0,6,2876
2743,0,6,2876
2744,0,6,2876
2745,0,6,2876
2746,0,6,2876
2747,0,6,2876
2748,0,6,2876
2749,0,6,2876
2750,0,6,2876
2751,0,6,2876
2752,0,6,2876
1,1,0,898
25,1,0,898
2753,1,0,898
2754,1,0,898
1,1,6,2623
408,1,6,2623
2755,1,6,2623
2756,1,6,2623
28,1,,
1843,1,,
1482,1,,
2587,1,,
1507,1,,
2586,1,,
29,1,,
2644,1,,
86,1,,
2645,1,,
89,1,,
2643,1,,
4,1,,
1842,1,,
30,1,,
2757,1,,
31,1,,
2575,1,,
32,1,,
2576,1,,
1315,1,,
2693,1,,
1332,1,,
2692,1,,
33,1,,
2577,1,,
34,1,,
2758,1,,
35,1,,
2759,1,,
36,1,,
2760,1,,
28,1,,
2761,1,,
29,1,,
2762,1,,
4,1,,
1842,1,,
30,1,,
2757,1,,
31,1,,
2575,1,,
32,1,,
2763,1,,
33,1,,
2577,1,,
34,1,,
2758,1,,
35,1,,
2759,1,,
36,1,,
2760,1,,
28,1,,
2761,1,,
29,1,,
2762,1,,
4,1,,
1842,1,,
30,1,,
2757,1,,
31,1,,
2575,1,,
32,1,,
2763,1,,
33,1,,
2577,1,,
34,1,,
2758,1,,
35,1,,
2759,1,,
36,1,,
2760,1,,
40,0,8,2276
120,0,8,2276
2764,0,8,2276
1519,0,8,2276
122,0,8,2276
2765,0,8,2276
2766,0,8,2276
2767,0,8,2276
2768,0,8,2276
2769,0,8,2276
2770,0,8,2276
2771,0,8,2276
2772,0,8,2276
2773,0,8,2276
2774,0,8,2276
2775,0,8,2276
2776,0,8,2276
2777,0,8,2276
2778,0,8,2276
2779,0,8,2276
2780,0,8,2276
2781,0,8,2276
2782,0,8,2276
2783,0,8,2276
2784,0,8,2276
2785,0,8,2276
2786,0,8,2276
2787,0,8,2276
2788,0,8,2276
2789,0,8,2276
2790,0,8,2276
126,0,8,2276
1,1,4,288
1313,1,4,288
2791,1,4,288
2763,1,4,288
32,1,4,288
2792,1,4,288
2793,1,4,288
2794,1,4,288
2795,1,4,288
2796,1,4,288
2797,1,4,288
2798,1,4,288
2799,1,4,288
2800,1,4,288
2801,1,4,288
2802,1,4,288
2803,1,4,288
2804,1,4,288
2805,1,4,288
2806,1,4,288
2807,1,4,288
2808,1,4,288
2809,1,4,288
1330,1,4,288
40,0,7,2750
289,0,7,2750
2810,0,7,2750
2355,0,7,2750
320,0,7,2750
2811,0,7,2750
2812,0,7,2750
2813,0,7,2750
2814,0,7,2750
2815,0,7,2750
2816,0,7,2750
2817,0,7,2750
2818,0,7,2750
2819,0,7,2750
2820,0,7,2750
2821,0,7,2750
2822,0,7,2750
2823,0,7,2750
2824,0,7,2750
2825,0,7,2750
2826,0,7,2750
2827,0,7,2750
2828,0,7,2750
2829,0,7,2750
2830,0,7,2750
825,0,7,2750
28,1,,
2761,1,,
29,1,,
2762,1,,
4,1,,
1842,1,,
30,1,,
2757,1,,
31,1,,
2575,1,,
32,1,,
2763,1,,
1315,1,,
2792,1,,
1330,1,,
2791,1,,
33,1,,
2577,1,,
34,1,,
2758,1,,
35,1,,
2759,1,,
36,1,,
2760,1,,
40,0,8,2034
120,0,8,2034
2831,0,8,2034
2832,0,8,2034
40,0,8,1365
120,0,8,1365
2833,0,8,1365
2834,0,8,1365
1,1,8,1750
84,1,8,1750
2835,1,8,1750
2762,1,8,1750
29,1,8,1750
2836,1,8,1750
2837,1,8,1750
2838,1,8,1750
2839,1,8,1750
2840,1,8,1750
2841,1,8,1750
2842,1,8,1750
2843,1,8,1750
2844,1,8,1750
2845,1,8,1750
2846,1,8,1750
2847,1,8,1750
2848,1,8,1750
2849,1,8,1750
2850,1,8,1750
2851,1,8,1750
2852,1,8,1750
2853,1,8,1750
2854,1,8,1750
28,1,,
2761,1,,
29,1,,
2762,1,,
86,1,,
2836,1,,
2854,1,,
2835,1,,
4,1,,
1842,1,,
30,1,,
2757,1,,
31,1,,
2575,1,,
32,1,,
2855,1,,
33,1,,
2577,1,,
34,1,,
2758,1,,
35,1,,
2759,1,,
36,1,,
2760,1,,
40,0,4,1117
371,0,4,1117
2856,0,4,1117
2857,0,4,1117
40,0,3,1893
181,0,3,1893
2858,0,3,1893
2859,0,3,1893
1,1,6,2495
408,1,6,2495
2860,1,6,2495
2861,1,6,2495
40,0,5,2635
41,0,5,2635
2862,0,5,2635
2863,0,5,2635
40,0,3,695
181,0,3,695
2864,0,3,695
2865,0,3,695
322,0,3,695
2866,0,3,695
2867,0,3,695
2868,0,3,695
2869,0,3,695
2870,0,3,695
2871,0,3,695
2872,0,3,695
2873,0,3,695
2874,0,3,695
2875,0,3,695
2876,0,3,695
2877,0,3,695
2878,0,3,695
2879,0,3,695
2880,0,3,695
2881,0,3,695
395,0,3,695
40,0,4,2067
371,0,4,2067
2882,0,4,2067
2883,0,4,2067
1,1,9,2389
1471,1,9,2389
2884,1,9,2389
2761,1,9,2389
28,1,9,2389
2885,1,9,2389
2886,1,9,2389
2887,1,9,2389
2888,1,9,2389
2889,1,9,2389
2890,1,9,2389
2891,1,9,2389
2892,1,9,2389
2893,1,9,2389
2894,1,9,2389
2895,1,9,2389
2896,1,9,2389
2897,1,9,2389
2898,1,9,2389
2899,1,9,2389
2900,1,9,2389
1505,1,9,2389
1,1,4,2309
1313,1,4,2309
2901,1,4,2309
2902,1,4,2309
1,1,9,1861
1471,1,9,1861
2903,1,9,1861
2904,1,9,1861
28,1,9,1861
2905,1,9,1861
2906,1,9,1861
2907,1,9,1861
2908,1,9,1861
2909,1,9,1861
2910,1,9,1861
2911,1,9,1861
2912,1,9,1861
2913,1,9,1861
2914,1,9,1861
2915,1,9,1861
2916,1,9,1861
2917,1,9,1861
2918,1,9,1861
2919,1,9,1861
2920,1,9,1861
2921,1,9,1861
2922,1,9,1861
2923,1,9,1861
2924,1,9,1861
2925,1,9,1861
2926,1,9,1861
2927,1,9,1861
2928,1,9,1861
1503,1,9,1861
40,0,4,2110
371,0,4,2110
2929,0,4,2110
2930,0,4,2110
1,1,3,303
534,1,3,303
2931,1,3,303
2577,1,3,303
33,1,3,303
2932,1,3,303
2933,1,3,303
2934,1,3,303
2935,1,3,303
2936,1,3,303
2937,1,3,303
2938,1,3,303
2939,1,3,303
2940,1,3,303
2941,1,3,303
2942,1,3,303
2943,1,3,303
2944,1,3,303
2945,1,3,303
2946,1,3,303
2947,1,3,303
2948,1,3,303
2949,1,3,303
553,1,3,303
1,1,9,755
1471,1,9,755
2950,1,9,755
2951,1,9,755
28,1,9,755
2952,1,9,755
2953,1,9,755
2954,1,9,755
2955,1,9,755
2956,1,9,755
2957,1,9,755
2958,1,9,755
2959,1,9,755
2960,1,9,755
2961,1,9,755
2962,1,9,755
2963,1,9,755
1501,1,9,755
40,0,4,2767
371,0,4,2767
2964,0,4,2767
2965,0,4,2767
321,0,4,2767
2966,0,4,2767
2967,0,4,2767
2968,0,4,2767
2969,0,4,2767
2970,0,4,2767
2971,0,4,2767
2972,0,4,2767
2973,0,4,2767
2974,0,4,2767
2975,0,4,2767
2976,0,4,2767
2977,0,4,2767
2978,0,4,2767
2979,0,4,2767
2980,0,4,2767
2981,0,4,2767
2982,0,4,2767
2983,0,4,2767
2984,0,4,2767
2985,0,4,2767
376,0,4,2767
1,1,8,1723
84,1,8,1723
2986,1,8,1723
2987,1,8,1723
29,1,8,1723
2988,1,8,1723
2989,1,8,1723
2990,1,8,1723
2991,1,8,1723
2992,1,8,1723
2993,1,8,1723
2994,1,8,1723
2995,1,8,1723
2996,1,8,1723
2997,1,8,1723
2998,1,8,1723
2999,1,8,1723
3000,1,8,1723
3001,1,8,1723
3002,1,8,1723
3003,1,8,1723
3004,1,8,1723
3005,1,8,1723
3006,1,8,1723
3007,1,8,1723
3008,1,8,1723
3009,1,8,1723
3010,1,8,1723
1,1,6,1554
408,1,6,1554
3011,1,6,1554
2757,1,6,1554
30,1,6,1554
3012,1,6,1554
3013,1,6,1554
3014,1,6,1554
3015,1,6,1554
3016,1,6,1554
3017,1,6,1554
3018,1,6,1554
3019,1,6,1554
3020,1,6,1554
3021,1,6,1554
3022,1,6,1554
3023,1,6,1554
3024,1,6,1554
3025,1,6,1554
3026,1,6,1554
3027,1,6,1554
3028,1,6,1554
3029,1,6,1554
3030,1,6,1554
3031,1,6,1554
3032,1,6,1554
3033,1,6,1554
415,1,6,1554
40,0,6,2058
69,0,6,2058
3034,0,6,2058
3035,0,6,2058
71,0,6,2058
3036,0,6,2058
3037,0,6,2058
3038,0,6,2058
3039,0,6,2058
3040,0,6,2058
3041,0,6,2058
3042,0,6,2058
3043,0,6,2058
3044,0,6,2058
3045,0,6,2058
3046,0,6,2058
3047,0,6,2058
3048,0,6,2058
3049,0,6,2058
3050,0,6,2058
3051,0,6,2058
3052,0,6,2058
3053,0,6,2058
3054,0,6,2058
3055,0,6,2058
3056,0,6,2058
3057,0,6,2058
3058,0,6,2058
3059,0,6,2058
3060,0,6,2058
1,1,6,2477
408,1,6,2477
3061,1,6,2477
3062,1,6,2477
30,1,6,2477
3063,1,6,2477
3064,1,6,2477
3065,1,6,2477
3066,1,6,2477
3067,1,6,2477
3068,1,6,2477
3069,1,6,2477
3070,1,6,2477
3071,1,6,2477
3072,1,6,2477
3073,1,6,2477
3074,1,6,2477
3075,1,6,2477
3076,1,6,2477
3077,1,6,2477
3078,1,6,2477
3079,1,6,2477
3080,1,6,2477
413,1,6,2477
40,0,5,2201
41,0,5,2201
3081,0,5,2201
1521,0,5,2201
43,0,5,2201
3082,0,5,2201
3083,0,5,2201
3084,0,5,2201
3085,0,5,2201
3086,0,5,2201
3087,0,5,2201
3088,0,5,2201
3089,0,5,2201
3090,0,5,2201
3091,0,5,2201
3092,0,5,2201
3093,0,5,2201
3094,0,5,2201
3095,0,5,2201
3096,0,5,2201
3097,0,5,2201
3098,0,5,2201
3099,0,5,2201
3100,0,5,2201
3101,0,5,2201
3102,0,5,2201
3103,0,5,2201
57,0,5,2201
1,1,5,2676
176,1,5,2676
3104,1,5,2676
2575,1,5,2676
31,1,5,2676
3105,1,5,2676
3106,1,5,2676
3107,1,5,2676
3108,1,5,2676
3109,1,5,2676
3110,1,5,2676
3111,1,5,2676
3112,1,5,2676
3113,1,5,2676
3114,1,5,2676
3115,1,5,2676
3116,1,5,2676
3117,1,5,2676
3118,1,5,2676
1835,1,5,2676
1,1,1,592
37,1,1,592
3119,1,1,592
3120,1,1,592
1,1,7,884
2,1,7,884
3121,1,7,884
3122,1,7,884
28,1,,
2951,1,,
1482,1,,
2952,1,,
1501,1,,
2950,1,,
29,1,,
2987,1,,
86,1,,
2988,1,,
3010,1,,
2986,1,,
4,1,,
1842,1,,
30,1,,
3062,1,,
410,1,,
3063,1,,
413,1,,
3061,1,,
31,1,,
2575,1,,
1812,1,,
3105,1,,
1835,1,,
3104,1,,
32,1,,
2855,1,,
33,1,,
2577,1,,
536,1,,
2932,1,,
553,1,,
2931,1,,
34,1,,
2758,1,,
35,1,,
2759,1,,
36,1,,
2760,1,,
40,0,7,1320
289,0,7,1320
3123,0,7,1320
3124,0,7,1320
40,0,9,120
614,0,9,120
3125,0,9,120
3126,0,9,120
40,0,1,1614
141,0,1,1614
3127,0,1,1614
3128,0,1,1614
143,0,1,1614
3129,0,1,1614
3130,0,1,1614
3131,0,1,1614
3132,0,1,1614
3133,0,1,1614
3134,0,1,1614
3135,0,1,1614
3136,0,1,1614
3137,0,1,1614
3138,0,1,1614
3139,0,1,1614
3140,0,1,1614
3141,0,1,1614
3142,0,1,1614
3143,0,1,1614
28,1,,
3144,1,,
29,1,,
3145,1,,
4,1,,
1842,1,,
30,1,,
3146,1,,
31,1,,
3147,1,,
32,1,,
2855,1,,
33,1,,
3148,1,,
34,1,,
2758,1,,
35,1,,
2759,1,,
36,1,,
2760,1,,
40,0,6,2725
69,0,6,2725
3149,0,6,2725
3150,0,6,2725
71,0,6,2725
3151,0,6,2725
3152,0,6,2725
3153,0,6,2725
3154,0,6,2725
3155,0,6,2725
3156,0,6,2725
3157,0,6,2725
3158,0,6,2725
3159,0,6,2725
3160,0,6,2725
3161,0,6,2725
3162,0,6,2725
3163,0,6,2725
3164,0,6,2725
3165,0,6,2725
3166,0,6,2725
3167,0,6,2725
3168,0,6,2725
3169,0,6,2725
3170,0,6,2725
3171,0,6,2725
3172,0,6,2725
3173,0,6,2725
3174,0,6,2725
3175,0,6,2725
3176,0,6,2725
3177,0,6,2725
3178,0,6,2725
3179,0,6,2725
1,1,1,2340
37,1,1,2340
3180,1,1,2340
3181,1,1,2340
319,0,,
2610,0,,
1176,0,,
2611,0,,
1187,0,,
2609,0,,
122,0,,
1519,0,,
123,0,,
2765,0,,
126,0,,
2764,0,,
320,0,,
2355,0,,
800,0,,
2811,0,,
825,0,,
2810,0,,
71,0,,
3150,0,,
72,0,,
3151,0,,
3179,0,,
3149,0,,
43,0,,
1521,0,,
44,0,,
3082,0,,
57,0,,
3081,0,,
321,0,,
2965,0,,
373,0,,
2966,0,,
376,0,,
2964,0,,
322,0,,
2865,0,,
386,0,,
2866,0,,
395,0,,
2864,0,,
266,0,,
2525,0,,
267,0,,
2526,0,,
276,0,,
2524,0,,
143,0,,
3128,0,,
144,0,,
3129,0,,
3143,0,,
3127,0,,
323,0,,
3182,0,,
1,1,0,1834
25,1,0,1834
3183,1,0,1834
2760,1,0,1834
36,1,0,1834
3184,1,0,1834
3185,1,0,1834
3186,1,0,1834
3187,1,0,1834
3188,1,0,1834
3189,1,0,1834
3190,1,0,1834
3191,1,0,1834
3192,1,0,1834
3193,1,0,1834
3194,1,0,1834
3195,1,0,1834
448,1,0,1834
319,0,,
3196,0,,
122,0,,
3197,0,,
320,0,,
3198,0,,
71,0,,
3199,0,,
43,0,,
3200,0,,
321,0,,
3201,0,,
322,0,,
3202,0,,
266,0,,
3203,0,,
143,0,,
3204,0,,
323,0,,
3182,0,,
40,0,4,2610
371,0,4,2610
3205,0,4,2610
3201,0,4,2610
321,0,4,2610
3206,0,4,2610
3207,0,4,2610
3208,0,4,2610
3209,0,4,2610
3210,0,4,2610
3211,0,4,2610
3212,0,4,2610
3213,0,4,2610
3214,0,4,2610
3215,0,4,2610
3216,0,4,2610
3217,0,4,2610
3218,0,4,2610
3219,0,4,2610
3220,0,4,2610
3221,0,4,2610
3222,0,4,2610
40,0,3,1067
181,0,3,1067
3223,0,3,1067
3224,0,3,1067
319,0,,
3196,0,,
122,0,,
3197,0,,
320,0,,
3198,0,,
71,0,,
3199,0,,
43,0,,
3200,0,,
321,0,,
3201,0,,
373,0,,
3206,0,,
3222,0,,
3205,0,,
322,0,,
3202,0,,
266,0,,
3203,0,,
143,0,,
3204,0,,
323,0,,
3182,0,,
40,0,3,1638
181,0,3,1638
3225,0,3,1638
3202,0,3,1638
322,0,3,1638
3226,0,3,1638
3227,0,3,1638
3228,0,3,1638
3229,0,3,1638
3230,0,3,1638
3231,0,3,1638
3232,0,3,1638
3233,0,3,1638
3234,0,3,1638
3235,0,3,1638
3236,0,3,1638
3237,0,3,1638
3238,0,3,1638
3239,0,3,1638
3240,0,3,1638
3241,0,3,1638
3242,0,3,1638
3243,0,3,1638
3244,0,3,1638
3245,0,3,1638
393,0,3,1638
40,0,9,247
614,0,9,247
3246,0,9,247
3247,0,9,247
1,1,1,85
37,1,1,85
3248,1,1,85
3249,1,1,85
40,0,9,706
614,0,9,706
3250,0,9,706
3251,0,9,706
40,0,5,2827
41,0,5,2827
3252,0,5,2827
3200,0,5,2827
43,0,5,2827
3253,0,5,2827
3254,0,5,2827
3255,0,5,2827
3256,0,5,2827
3257,0,5,2827
3258,0,5,2827
3259,0,5,2827
3260,0,5,2827
3261,0,5,2827
3262,0,5,2827
3263,0,5,2827
3264,0,5,2827
3265,0,5,2827
3266,0,5,2827
3267,0,5,2827
3268,0,5,2827
3269,0,5,2827
3270,0,5,2827
55,0,5,2827
40,0,6,418
69,0,6,418
3271,0,6,418
3272,0,6,418
1,1,7,1756
2,1,7,1756
3273,1,7,1756
1842,1,7,1756
4,1,7,1756
3274,1,7,1756
3275,1,7,1756
3276,1,7,1756
3277,1,7,1756
3278,1,7,1756
3279,1,7,1756
3280,1,7,1756
3281,1,7,1756
3282,1,7,1756
3283,1,7,1756
3284,1,7,1756
3285,1,7,1756
3286,1,7,1756
3287,1,7,1756
8,1,7,1756
40,0,5,2477
41,0,5,2477
3288,0,5,2477
3289,0,5,2477
1,1,5,2605
176,1,5,2605
3290,1,5,2605
3147,1,5,2605
31,1,5,2605
3291,1,5,2605
3292,1,5,2605
3293,1,5,2605
3294,1,5,2605
3295,1,5,2605
3296,1,5,2605
3297,1,5,2605
3298,1,5,2605
3299,1,5,2605
3300,1,5,2605
3301,1,5,2605
3302,1,5,2605
3303,1,5,2605
3304,1,5,2605
3305,1,5,2605
3306,1,5,2605
3307,1,5,2605
3308,1,5,2605
3309,1,5,2605
3310,1,5,2605
3311,1,5,2605
3312,1,5,2605
3313,1,5,2605
3314,1,5,2605
3315,1,5,2605
3316,1,5,2605
3317,1,5,2605
3318,1,5,2605
3319,1,5,2605
3320,1,5,2605
3321,1,5,2605
3322,1,5,2605
1833,1,5,2605
40,0,7,1232
289,0,7,1232
3323,0,7,1232
3324,0,7,1232
40,0,1,2801
141,0,1,2801
3325,0,1,2801
3204,0,1,2801
143,0,1,2801
3326,0,1,2801
3327,0,1,2801
3328,0,1,2801
3329,0,1,2801
3330,0,1,2801
3331,0,1,2801
3332,0,1,2801
3333,0,1,2801
3334,0,1,2801
3335,0,1,2801
3336,0,1,2801
3337,0,1,2801
3338,0,1,2801
3339,0,1,2801
3340,0,1,2801
3341,0,1,2801
3342,0,1,2801
3343,0,1,2801
3344,0,1,2801
3345,0,1,2801
3346,0,1,2801
3347,0,1,2801
3348,0,1,2801
3349,0,1,2801
3350,0,1,2801
3351,0,1,2801
3352,0,1,2801
3353,0,1,2801
3354,0,1,2801
1,1,8,1281
84,1,8,1281
3355,1,8,1281
3145,1,8,1281
29,1,8,1281
3356,1,8,1281
3357,1,8,1281
3358,1,8,1281
3359,1,8,1281
3192,1,8,1281
3360,1,8,1281
3361,1,8,1281
3362,1,8,1281
3363,1,8,1281
3364,1,8,1281
3365,1,8,1281
3366,1,8,1281
3367,1,8,1281
3368,1,8,1281
3369,1,8,1281
3370,1,8,1281
3371,1,8,1281
3372,1,8,1281
3373,1,8,1281
3374,1,8,1281
3375,1,8,1281
3376,1,8,1281
3377,1,8,1281
3378,1,8,1281
3379,1,8,1281
3380,1,8,1281
3381,1,8,1281
3382,1,8,1281
3383,1,8,1281
3384,1,8,1281
3385,1,8,1281
3386,1,8,1281
3387,1,8,1281
40,0,0,1155
328,0,0,1155
3388,0,0,1155
3389,0,0,1155
1,1,2,1102
100,1,2,1102
3390,1,2,1102
2758,1,2,1102
34,1,2,1102
3391,1,2,1102
3392,1,2,1102
3393,1,2,1102
3394,1,2,1102
3395,1,2,1102
3396,1,2,1102
3397,1,2,1102
3398,1,2,1102
3399,1,2,1102
3400,1,2,1102
3401,1,2,1102
3402,1,2,1102
3403,1,2,1102
3404,1,2,1102
3405,1,2,1102
3406,1,2,1102
3407,1,2,1102
3408,1,2,1102
3409,1,2,1102
3410,1,2,1102
3411,1,2,1102
40,0,2,2965
264,0,2,2965
3412,0,2,2965
3413,0,2,2965
40,0,2,55
264,0,2,55
3414,0,2,55
3203,0,2,55
266,0,2,55
3415,0,2,55
3416,0,2,55
3417,0,2,55
3418,0,2,55
3419,0,2,55
3420,0,2,55
3421,0,2,55
3422,0,2,55
3423,0,2,55
3424,0,2,55
3425,0,2,55
3426,0,2,55
3427,0,2,55
3428,0,2,55
3429,0,2,55
3430,0,2,55
274,0,2,55
1,1,0,1608
25,1,0,1608
3431,1,0,1608
3432,1,0,1608
40,0,9,2867
614,0,9,2867
3433,0,9,2867
3196,0,9,2867
319,0,9,2867
3434,0,9,2867
3435,0,9,2867
3436,0,9,2867
3437,0,9,2867
3438,0,9,2867
3439,0,9,2867
3440,0,9,2867
3441,0,9,2867
3442,0,9,2867
3443,0,9,2867
3444,0,9,2867
3445,0,9,2867
3446,0,9,2867
3447,0,9,2867
3448,0,9,2867
3449,0,9,2867
3450,0,9,2867
3451,0,9,2867
3452,0,9,2867
3453,0,9,2867
3454,0,9,2867
3455,0,9,2867
3456,0,9,2867
3457,0,9,2867
3458,0,9,2867
3459,0,9,2867
1185,0,9,2867
1,1,6,1365
408,1,6,1365
3460,1,6,1365
3461,1,6,1365
40,0,2,2107
264,0,2,2107
3462,0,2,2107
3463,0,2,2107
266,0,2,2107
3464,0,2,2107
3465,0,2,2107
3466,0,2,2107
3467,0,2,2107
3468,0,2,2107
3469,0,2,2107
3470,0,2,2107
3471,0,2,2107
3472,0,2,2107
3473,0,2,2107
3474,0,2,2107
3475,0,2,2107
3476,0,2,2107
3477,0,2,2107
3478,0,2,2107
3479,0,2,2107
3480,0,2,2107
3481,0,2,2107
272,0,2,2107
40,0,0,19
328,0,0,19
3482,0,0,19
3483,0,0,19
1,1,2,681
100,1,2,681
3484,1,2,681
3485,1,2,681
34,1,2,681
3486,1,2,681
3487,1,2,681
3488,1,2,681
3489,1,2,681
3490,1,2,681
3491,1,2,681
3492,1,2,681
3493,1,2,681
3494,1,2,681
3495,1,2,681
3496,1,2,681
3497,1,2,681
3498,1,2,681
3499,1,2,681
3500,1,2,681
3501,1,2,681
3502,1,2,681
3503,1,2,681
3504,1,2,681
3505,1,2,681
3506,1,2,681
40,0,0,2615
328,0,0,2615
3507,0,0,2615
3182,0,0,2615
323,0,0,2615
3508,0,0,2615
3509,0,0,2615
3510,0,0,2615
3511,0,0,2615
3512,0,0,2615
3513,0,0,2615
3514,0,0,2615
3515,0,0,2615
3516,0,0,2615
3517,0,0,2615
3518,0,0,2615
3519,0,0,2615
3520,0,0,2615
3521,0,0,2615
3522,0,0,2615
3523,0,0,2615
3524,0,0,2615
3525,0,0,2615
3526,0,0,2615
3527,0,0,2615
3528,0,0,2615
3529,0,0,2615
700,0,0,2615
40,0,1,918
141,0,1,918
3530,0,1,918
3531,0,1,918
28,1,,
3144,1,,
29,1,,
3145,1,,
86,1,,
3356,1,,
3387,1,,
3355,1,,
4,1,,
1842,1,,
5,1,,
3274,1,,
8,1,,
3273,1,,
30,1,,
3146,1,,
31,1,,
3147,1,,
1812,1,,
3291,1,,
1833,1,,
3290,1,,
32,1,,
2855,1,,
33,1,,
3148,1,,
34,1,,
3485,1,,
102,1,,
3486,1,,
3506,1,,
3484,1,,
35,1,,
2759,1,,
36,1,,
2760,1,,
429,1,,
3184,1,,
448,1,,
3183,1,,
40,0,0,1109
328,0,0,1109
3532,0,0,1109
3533,0,0,1109
40,0,4,211
371,0,4,211
3534,0,4,211
3535,0,4,211
321,0,4,211
3536,0,4,211
3537,0,4,211
3538,0,4,211
3539,0,4,211
3540,0,4,211
3541,0,4,211
2813,0,4,211
3542,0,4,211
3543,0,4,211
3544,0,4,211
3545,0,4,211
3546,0,4,211
3547,0,4,211
3548,0,4,211
3549,0,4,211
3550,0,4,211
3551,0,4,211
3552,0,4,211
3553,0,4,211
3554,0,4,211
3555,0,4,211
3556,0,4,211
3557,0,4,211
3558,0,4,211
3559,0,4,211
3560,0,4,211
3561,0,4,211
3562,0,4,211
3563,0,4,211
3564,0,4,211
3565,0,4,211
3566,0,4,211
3567,0,4,211
319,0,,
